;mean value;;NaN;doesn't exist or unknow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;value extracted from graphic;;none;doesn't exist;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;%wt;mm;mm;mm;nm;nm;cc/g;sqm/g;cm2;K;Pa;Pa;Pa;mL(STP)/min;;mL(STP)/min;%;days;;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;barrer;mol/(sqm.s.Pa);;;;
;type;description;support_material;subtype;filler_loading;previous_thickness;min_thickness;max_thickness;min_pore_size;max_pore_size;pore_volume;specific_surface_area;surface_area;temperature;feed_pressure;permeate_pressure;delta_pressure;feed_flow_rate;sweep_gas;sweep_gas_flow;stage_cut;aging;x_He;Py_He;Pe_He;x_H2;Py_H2;Pe_H2;x_CO2;Py_CO2;Pe_CO2;x_O2;Py_O2;Pe_O2;x_H2S;Py_H2S;Pe_H2S;x_N2;Py_N2;Pe_N2;x_CO;Py_CO;Pe_CO;x_CH4;Py_CH4;Pe_CH4;x_C2H6;Py_C2H6;Pe_C2H6;x_SF6;Py_SF6;Pe_SF6;provided_data_type ;in_reference_data_location;reference;url
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;340;4.55111E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;12;1.60627E-10;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;315;4.21647E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;21.3;2.85114E-10;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:2);NaN;glassy;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;690000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;0.5;158.9;none;none;none;none;none;none;none;none;none;none;none;none;none;0.5;4.2;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / EGUCHI H et al 2015;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:2);NaN;glassy;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;690000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;1;143.9;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / QIU W et al 2013;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:2);NaN;glassy;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;690000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;4.2;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / QIU W et al 2013;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:2);NaN;glassy;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;100000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;1;134;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / PARK S et al 2014;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:2);NaN;glassy;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;100000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;3.5;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / PARK S et al 2014;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:2)/DMS;NaN;DMS/glassy;10;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;100000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;1;202.1;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / PARK S et al 2014;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:2)/DMS;NaN;DMS/glassy;10;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;100000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;5.6;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / PARK S et al 2014;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:2)/DMS;NaN;DMS/glassy;20;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;100000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;1;365;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / PARK S et al 2014;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:2)/DMS;NaN;DMS/glassy;20;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;100000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;none;1;11.1;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / PARK S et al 2014;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA (4:1);NaN;glassy;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;690000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;0.5;none;1.072E-07;none;none;none;none;none;none;none;none;none;none;none;none;0.5;none;5.44162E-09;none;none;none;none;none;none;permeance;table 4;AHMAD MZ et al 2021 / LIVELY RP et al 2012;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA (4:1)/ZIF-8;NaN;zeolite/glassy;20;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;690000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;0.5;none;1.85255E-07;none;none;none;none;none;none;none;none;none;none;none;none;0.5;none;9.5987E-09;none;none;none;none;none;none;permeance;table 4;AHMAD MZ et al 2021 / LIVELY RP et al 2012;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA (2:1);NaN;glassy;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;303;NaN;NaN;2000000;NaN;NaN;NaN;NaN;NaN;none;none;none;none;none;none;0.5;140;none;none;none;none;none;none;none;none;none;none;none;none;none;0.5;4.7;none;none;none;none;none;none;none;permeability;table 4;AHMAD MZ et al 2021 / WIND JD et al 2004;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;191.99536;2.56998E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;5.6818182;7.60547E-11;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;212.29698;2.84173E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;5.7386364;7.68152E-11;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;378.7703;5.07008E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;11.420455;1.5287E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;368.32947;4.93032E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;9.6590909;1.29293E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;392.11137;5.24865E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;13.75;1.84052E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;371.2297;4.96914E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;11.477273;1.5363E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;301.62413;4.03743E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;25.568182;3.42246E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;200000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;326.56613;4.37129E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;19.659091;2.63149E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;129.62963;1.73517E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;4.5506257;6.0913E-11;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;129.62963;1.73517E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;4.8350398;6.472E-11;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;135.41667;1.81264E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;5.0625711;6.77657E-11;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;249.4213;3.33866E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;7.7929465;1.04313E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;229.74537;3.07528E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;7.1103527;9.51765E-11;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;233.7963;3.12951E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;6.9397042;9.28923E-11;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;230.90278;3.09078E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;7.6222981;1.02029E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;234.375;3.13726E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;7.6222981;1.02029E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;247.10648;3.30767E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;7.9067122;1.05836E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;218.1713;2.92036E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;24.175199;3.236E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;210.64815;2.81966E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;20.136519;2.6954E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;800000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;212.38426;2.8429E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;18.316268;2.45175E-10;none;none;none;none;none;none;permeability;fig 8;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;155.4132712;2.0803E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;4.33295325;5.79993E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;139.6973225;1.86994E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;4.218928164;5.6473E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;302.677532;4.05153E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;8.950969213;1.19814E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;249.7089639;3.34251E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;8.152793615;1.0913E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;277.6484284;3.7165E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;9.407069555;1.25919E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;246.2165308;3.29576E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;8.095781072;1.08367E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;253.7834692;3.39705E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;25.71265678;3.4418E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.25;232.8288708;3.11656E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.75;25.37058153;3.39601E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;152.1493213;2.03661E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;4.488636364;6.00832E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;136.3122172;1.82462E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;4.375;5.85621E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;282.8054299;3.78553E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;8.011363636;1.07237E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;247.7375566;3.31612E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;7.443181818;9.96316E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;270.9276018;3.62653E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;8.977272727;1.20166E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;247.1719457;3.30855E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;8.125;1.08758E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;243.2126697;3.25555E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;21.875;2.9281E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.5;224.5475113;3.00571E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.5;21.02272727;2.81402E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;162.2093023;2.17127E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;4.524627721;6.0565E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;polymer;6FDA-DAM:DABA(3:1);NaN;glassy;0;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;144.1860465;1.93002E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;4.696449026;6.28649E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;280.8139535;3.75887E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;7.674684994;1.0273E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;5;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;247.6744186;3.31528E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;7.216494845;9.65973E-11;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;286.627907;3.83669E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;8.591065292;1.14997E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;10;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;600000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;256.9767442;3.43979E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;8.24742268;1.10397E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
;MMM;6FDA-DAM:DABA(3:1)/SSZ-16;NaN;zeolite/glassy;15;none;20;30;0.34;0.36;NaN;NaN;NaN;298;NaN;NaN;400000;NaN;He;NaN;NaN;NaN;none;none;none;none;none;none;0.75;253.4883721;3.3931E-09;none;none;none;none;none;none;none;none;none;none;none;none;0.25;18.72852234;2.50693E-10;none;none;none;none;none;none;permeability;fig 9;AHMAD MZ et al 2021;https://doi.org/10.1016/j.seppur.2020.117582
